('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1218591.454us          0.000us                1    1218591.454us          0.000us
convolution                 1218582.719us          0.000us                1    1218582.719us          0.000us
_convolution                1218576.197us          0.000us                1    1218576.197us          0.000us
tensor                           14.337us          0.000us                1         14.337us          0.000us
_convolution_nogroup        1218532.790us          0.000us                1    1218532.790us          0.000us
thnn_conv2d                 1218523.338us          0.000us                1    1218523.338us          0.000us
thnn_conv2d_forward         1218515.651us          0.000us                1    1218515.651us          0.000us
sum                            8187.091us          0.000us                1       8187.091us          0.000us
_sum                           8178.949us          0.000us                1       8178.949us          0.000us
