('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.887us          0.000us                1          2.887us          0.000us
SumBackward0                                30.430us          0.000us                1         30.430us          0.000us
expand                                      24.694us          0.000us                1         24.694us          0.000us
ThnnConv2DBackward                      208859.358us          0.000us                1     208859.358us          0.000us
thnn_conv2d_backward                    208839.854us          0.000us                1     208839.854us          0.000us
torch::autograd::AccumulateGrad             57.091us          0.000us                1         57.091us          0.000us
clone                                       51.135us          0.000us                1         51.135us          0.000us
torch::autograd::AccumulateGrad              6.071us          0.000us                1          6.071us          0.000us
clone                                        3.382us          0.000us                1          3.382us          0.000us
