('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         8404.758us          0.000us                1       8404.758us          0.000us
convolution                    8400.855us          0.000us                1       8400.855us          0.000us
_convolution                   8396.777us          0.000us                1       8396.777us          0.000us
tensor                            3.565us          0.000us                1          3.565us          0.000us
_convolution_nogroup           8377.574us          0.000us                1       8377.574us          0.000us
thnn_conv2d                    8370.720us          0.000us                1       8370.720us          0.000us
thnn_conv2d_forward            8364.441us          0.000us                1       8364.441us          0.000us
sum                             472.603us          0.000us                1        472.603us          0.000us
_sum                            468.872us          0.000us                1        468.872us          0.000us
