('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       122022.441us          0.000us                1     122022.441us          0.000us
convolution                  122015.962us          0.000us                1     122015.962us          0.000us
_convolution                 122011.328us          0.000us                1     122011.328us          0.000us
tensor                           10.178us          0.000us                1         10.178us          0.000us
_convolution_nogroup         121978.233us          0.000us                1     121978.233us          0.000us
thnn_conv2d                  121971.306us          0.000us                1     121971.306us          0.000us
thnn_conv2d_forward          121964.621us          0.000us                1     121964.621us          0.000us
sum                            5761.216us          0.000us                1       5761.216us          0.000us
_sum                           5753.326us          0.000us                1       5753.326us          0.000us
