('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.221us          0.000us                1          3.221us          0.000us
SumBackward0                                34.794us          0.000us                1         34.794us          0.000us
expand                                      28.383us          0.000us                1         28.383us          0.000us
ThnnConv2DBackward                      155291.496us          0.000us                1     155291.496us          0.000us
thnn_conv2d_backward                    155264.602us          0.000us                1     155264.602us          0.000us
torch::autograd::AccumulateGrad             83.490us          0.000us                1         83.490us          0.000us
clone                                       76.321us          0.000us                1         76.321us          0.000us
torch::autograd::AccumulateGrad              5.123us          0.000us                1          5.123us          0.000us
clone                                        2.576us          0.000us                1          2.576us          0.000us
