('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       413919.011us          0.000us                1     413919.011us          0.000us
convolution                  413912.695us          0.000us                1     413912.695us          0.000us
_convolution                 413908.116us          0.000us                1     413908.116us          0.000us
tensor                           10.127us          0.000us                1         10.127us          0.000us
_convolution_nogroup         413875.112us          0.000us                1     413875.112us          0.000us
thnn_conv2d                  413868.529us          0.000us                1     413868.529us          0.000us
thnn_conv2d_forward          413862.129us          0.000us                1     413862.129us          0.000us
sum                            8323.397us          0.000us                1       8323.397us          0.000us
_sum                           8317.388us          0.000us                1       8317.388us          0.000us
