('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       503002.786us          0.000us                1     503002.786us          0.000us
convolution                  502995.095us          0.000us                1     502995.095us          0.000us
_convolution                 502989.716us          0.000us                1     502989.716us          0.000us
tensor                           11.220us          0.000us                1         11.220us          0.000us
_convolution_nogroup         502948.321us          0.000us                1     502948.321us          0.000us
thnn_conv2d                  502941.758us          0.000us                1     502941.758us          0.000us
thnn_conv2d_forward          502935.745us          0.000us                1     502935.745us          0.000us
sum                            8638.441us          0.000us                1       8638.441us          0.000us
_sum                           8630.446us          0.000us                1       8630.446us          0.000us
