('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       635070.456us          0.000us                1     635070.456us          0.000us
convolution                  635061.290us          0.000us                1     635061.290us          0.000us
_convolution                 635054.788us          0.000us                1     635054.788us          0.000us
tensor                           14.418us          0.000us                1         14.418us          0.000us
_convolution_nogroup         635006.647us          0.000us                1     635006.647us          0.000us
thnn_conv2d                  634996.917us          0.000us                1     634996.917us          0.000us
thnn_conv2d_forward          634986.356us          0.000us                1     634986.356us          0.000us
sum                            1804.972us          0.000us                1       1804.972us          0.000us
_sum                           1796.152us          0.000us                1       1796.152us          0.000us
