('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2260499.251us          0.000us                1    2260499.251us          0.000us
convolution                 2260491.286us          0.000us                1    2260491.286us          0.000us
_convolution                2260484.947us          0.000us                1    2260484.947us          0.000us
tensor                           11.898us          0.000us                1         11.898us          0.000us
_convolution_nogroup        2260437.963us          0.000us                1    2260437.963us          0.000us
thnn_conv2d                 2260428.290us          0.000us                1    2260428.290us          0.000us
thnn_conv2d_forward         2260419.590us          0.000us                1    2260419.590us          0.000us
sum                            3957.660us          0.000us                1       3957.660us          0.000us
_sum                           3947.345us          0.000us                1       3947.345us          0.000us
