('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        86415.048us          0.000us                1      86415.048us          0.000us
convolution                   86411.727us          0.000us                1      86411.727us          0.000us
_convolution                  86407.565us          0.000us                1      86407.565us          0.000us
tensor                            4.383us          0.000us                1          4.383us          0.000us
_convolution_nogroup          86385.748us          0.000us                1      86385.748us          0.000us
thnn_conv2d                   86379.352us          0.000us                1      86379.352us          0.000us
thnn_conv2d_forward           86373.121us          0.000us                1      86373.121us          0.000us
sum                             404.664us          0.000us                1        404.664us          0.000us
_sum                            396.366us          0.000us                1        396.366us          0.000us
