('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.063us          0.000us                1          3.063us          0.000us
SumBackward0                                32.518us          0.000us                1         32.518us          0.000us
expand                                      26.132us          0.000us                1         26.132us          0.000us
ThnnConv2DBackward                       73410.681us          0.000us                1      73410.681us          0.000us
thnn_conv2d_backward                     73388.193us          0.000us                1      73388.193us          0.000us
torch::autograd::AccumulateGrad             30.677us          0.000us                1         30.677us          0.000us
clone                                       23.924us          0.000us                1         23.924us          0.000us
torch::autograd::AccumulateGrad              5.079us          0.000us                1          5.079us          0.000us
clone                                        2.692us          0.000us                1          2.692us          0.000us
