('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.109us          0.000us                1          2.109us          0.000us
SumBackward0                                27.834us          0.000us                1         27.834us          0.000us
expand                                      22.529us          0.000us                1         22.529us          0.000us
ThnnConv2DBackward                      401942.330us          0.000us                1     401942.330us          0.000us
thnn_conv2d_backward                    401919.820us          0.000us                1     401919.820us          0.000us
torch::autograd::AccumulateGrad             28.932us          0.000us                1         28.932us          0.000us
clone                                       22.992us          0.000us                1         22.992us          0.000us
torch::autograd::AccumulateGrad              6.665us          0.000us                1          6.665us          0.000us
clone                                        3.486us          0.000us                1          3.486us          0.000us
