('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                         4404.011us          0.000us                1       4404.011us          0.000us
convolution                    4396.635us          0.000us                1       4396.635us          0.000us
_convolution                   4391.774us          0.000us                1       4391.774us          0.000us
tensor                           10.886us          0.000us                1         10.886us          0.000us
_convolution_nogroup           4355.959us          0.000us                1       4355.959us          0.000us
thnn_conv2d                    4349.628us          0.000us                1       4349.628us          0.000us
thnn_conv2d_forward            4343.531us          0.000us                1       4343.531us          0.000us
sum                             259.887us          0.000us                1        259.887us          0.000us
_sum                            254.429us          0.000us                1        254.429us          0.000us
