('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       144039.408us          0.000us                1     144039.408us          0.000us
convolution                  144032.388us          0.000us                1     144032.388us          0.000us
_convolution                 144027.542us          0.000us                1     144027.542us          0.000us
tensor                           11.313us          0.000us                1         11.313us          0.000us
_convolution_nogroup         143977.924us          0.000us                1     143977.924us          0.000us
thnn_conv2d                  143970.878us          0.000us                1     143970.878us          0.000us
thnn_conv2d_forward          143964.209us          0.000us                1     143964.209us          0.000us
sum                            2498.839us          0.000us                1       2498.839us          0.000us
_sum                           2492.187us          0.000us                1       2492.187us          0.000us
