('batch_size', 96)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       317389.668us          0.000us                1     317389.668us          0.000us
convolution                  317385.207us          0.000us                1     317385.207us          0.000us
_convolution                 317381.277us          0.000us                1     317381.277us          0.000us
tensor                           10.737us          0.000us                1         10.737us          0.000us
_convolution_nogroup         317333.815us          0.000us                1     317333.815us          0.000us
thnn_conv2d                  317326.365us          0.000us                1     317326.365us          0.000us
thnn_conv2d_forward          317319.984us          0.000us                1     317319.984us          0.000us
sum                            9304.715us          0.000us                1       9304.715us          0.000us
_sum                           9298.349us          0.000us                1       9298.349us          0.000us
