('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        20805.096us          0.000us                1      20805.096us          0.000us
convolution                   20799.217us          0.000us                1      20799.217us          0.000us
_convolution                  20794.306us          0.000us                1      20794.306us          0.000us
tensor                            8.125us          0.000us                1          8.125us          0.000us
_convolution_nogroup          20762.305us          0.000us                1      20762.305us          0.000us
thnn_conv2d                   20755.841us          0.000us                1      20755.841us          0.000us
thnn_conv2d_forward           20749.167us          0.000us                1      20749.167us          0.000us
sum                           26415.999us          0.000us                1      26415.999us          0.000us
_sum                          26409.425us          0.000us                1      26409.425us          0.000us
