('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.491us          0.000us                1          2.491us          0.000us
SumBackward0                                22.162us          0.000us                1         22.162us          0.000us
expand                                      17.077us          0.000us                1         17.077us          0.000us
ThnnConv2DBackward                      604163.472us          0.000us                1     604163.472us          0.000us
thnn_conv2d_backward                    604133.025us          0.000us                1     604133.025us          0.000us
torch::autograd::AccumulateGrad             61.130us          0.000us                1         61.130us          0.000us
clone                                       39.850us          0.000us                1         39.850us          0.000us
torch::autograd::AccumulateGrad              8.776us          0.000us                1          8.776us          0.000us
clone                                        4.398us          0.000us                1          4.398us          0.000us
