('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.033us          0.000us                1          3.033us          0.000us
SumBackward0                                30.328us          0.000us                1         30.328us          0.000us
expand                                      24.880us          0.000us                1         24.880us          0.000us
ThnnConv2DBackward                     1066590.107us          0.000us                1    1066590.107us          0.000us
thnn_conv2d_backward                   1066561.789us          0.000us                1    1066561.789us          0.000us
torch::autograd::AccumulateGrad            107.124us          0.000us                1        107.124us          0.000us
clone                                       94.708us          0.000us                1         94.708us          0.000us
torch::autograd::AccumulateGrad             13.952us          0.000us                1         13.952us          0.000us
clone                                        7.382us          0.000us                1          7.382us          0.000us
