('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       778974.939us          0.000us                1     778974.939us          0.000us
convolution                  778971.609us          0.000us                1     778971.609us          0.000us
_convolution                 778967.311us          0.000us                1     778967.311us          0.000us
tensor                            3.317us          0.000us                1          3.317us          0.000us
_convolution_nogroup         778947.444us          0.000us                1     778947.444us          0.000us
thnn_conv2d                  778940.318us          0.000us                1     778940.318us          0.000us
thnn_conv2d_forward          778933.262us          0.000us                1     778933.262us          0.000us
sum                            1165.399us          0.000us                1       1165.399us          0.000us
_sum                           1158.202us          0.000us                1       1158.202us          0.000us
