('batch_size', 4)
('input_channels', 16)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       169043.748us          0.000us                1     169043.748us          0.000us
convolution                  169037.684us          0.000us                1     169037.684us          0.000us
_convolution                 169032.178us          0.000us                1     169032.178us          0.000us
tensor                            8.878us          0.000us                1          8.878us          0.000us
_convolution_nogroup         168997.969us          0.000us                1     168997.969us          0.000us
thnn_conv2d                  168991.087us          0.000us                1     168991.087us          0.000us
thnn_conv2d_forward          168985.297us          0.000us                1     168985.297us          0.000us
sum                             296.256us          0.000us                1        296.256us          0.000us
_sum                            288.707us          0.000us                1        288.707us          0.000us
