('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1365500.612us          0.000us                1    1365500.612us          0.000us
convolution                 1365493.535us          0.000us                1    1365493.535us          0.000us
_convolution                1365487.872us          0.000us                1    1365487.872us          0.000us
tensor                           11.352us          0.000us                1         11.352us          0.000us
_convolution_nogroup        1365446.728us          0.000us                1    1365446.728us          0.000us
thnn_conv2d                 1365439.068us          0.000us                1    1365439.068us          0.000us
thnn_conv2d_forward         1365430.958us          0.000us                1    1365430.958us          0.000us
sum                            5203.863us          0.000us                1       5203.863us          0.000us
_sum                           5195.056us          0.000us                1       5195.056us          0.000us
