('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        24611.071us          0.000us                1      24611.071us          0.000us
convolution                   24601.786us          0.000us                1      24601.786us          0.000us
_convolution                  24594.882us          0.000us                1      24594.882us          0.000us
tensor                           15.436us          0.000us                1         15.436us          0.000us
_convolution_nogroup          24547.970us          0.000us                1      24547.970us          0.000us
thnn_conv2d                   24540.101us          0.000us                1      24540.101us          0.000us
thnn_conv2d_forward           24532.377us          0.000us                1      24532.377us          0.000us
sum                            2118.779us          0.000us                1       2118.779us          0.000us
_sum                           2110.636us          0.000us                1       2110.636us          0.000us
