('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1918905.635us          0.000us                1    1918905.635us          0.000us
convolution                 1918898.232us          0.000us                1    1918898.232us          0.000us
_convolution                1918892.236us          0.000us                1    1918892.236us          0.000us
tensor                           12.590us          0.000us                1         12.590us          0.000us
_convolution_nogroup        1918847.912us          0.000us                1    1918847.912us          0.000us
thnn_conv2d                 1918839.854us          0.000us                1    1918839.854us          0.000us
thnn_conv2d_forward         1918832.837us          0.000us                1    1918832.837us          0.000us
sum                            8398.482us          0.000us                1       8398.482us          0.000us
_sum                           8390.789us          0.000us                1       8390.789us          0.000us
