('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.694us          0.000us                1          2.694us          0.000us
SumBackward0                                30.510us          0.000us                1         30.510us          0.000us
expand                                      25.013us          0.000us                1         25.013us          0.000us
ThnnConv2DBackward                      332987.926us          0.000us                1     332987.926us          0.000us
thnn_conv2d_backward                    332963.954us          0.000us                1     332963.954us          0.000us
torch::autograd::AccumulateGrad             27.464us          0.000us                1         27.464us          0.000us
clone                                       21.814us          0.000us                1         21.814us          0.000us
torch::autograd::AccumulateGrad              4.925us          0.000us                1          4.925us          0.000us
clone                                        2.166us          0.000us                1          2.166us          0.000us
