('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.433us          0.000us                1          3.433us          0.000us
SumBackward0                                41.325us          0.000us                1         41.325us          0.000us
expand                                      34.050us          0.000us                1         34.050us          0.000us
ThnnConv2DBackward                      149120.894us          0.000us                1     149120.894us          0.000us
thnn_conv2d_backward                    149095.593us          0.000us                1     149095.593us          0.000us
torch::autograd::AccumulateGrad             32.894us          0.000us                1         32.894us          0.000us
clone                                       26.361us          0.000us                1         26.361us          0.000us
torch::autograd::AccumulateGrad              5.510us          0.000us                1          5.510us          0.000us
clone                                        2.927us          0.000us                1          2.927us          0.000us
