('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       117098.619us          0.000us                1     117098.619us          0.000us
convolution                  117090.691us          0.000us                1     117090.691us          0.000us
_convolution                 117084.554us          0.000us                1     117084.554us          0.000us
tensor                           14.045us          0.000us                1         14.045us          0.000us
_convolution_nogroup         117043.954us          0.000us                1     117043.954us          0.000us
thnn_conv2d                  117036.537us          0.000us                1     117036.537us          0.000us
thnn_conv2d_forward          117028.505us          0.000us                1     117028.505us          0.000us
sum                            1577.448us          0.000us                1       1577.448us          0.000us
_sum                           1570.974us          0.000us                1       1570.974us          0.000us
