('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.289us          0.000us                1          2.289us          0.000us
SumBackward0                                21.497us          0.000us                1         21.497us          0.000us
expand                                      16.358us          0.000us                1         16.358us          0.000us
ThnnConv2DBackward                       90850.164us          0.000us                1      90850.164us          0.000us
thnn_conv2d_backward                     90830.080us          0.000us                1      90830.080us          0.000us
torch::autograd::AccumulateGrad             40.324us          0.000us                1         40.324us          0.000us
clone                                       33.439us          0.000us                1         33.439us          0.000us
torch::autograd::AccumulateGrad              7.584us          0.000us                1          7.584us          0.000us
clone                                        4.479us          0.000us                1          4.479us          0.000us
