('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1268714.060us          0.000us                1    1268714.060us          0.000us
convolution                 1268705.096us          0.000us                1    1268705.096us          0.000us
_convolution                1268699.622us          0.000us                1    1268699.622us          0.000us
tensor                           15.893us          0.000us                1         15.893us          0.000us
_convolution_nogroup        1268635.962us          0.000us                1    1268635.962us          0.000us
thnn_conv2d                 1268618.342us          0.000us                1    1268618.342us          0.000us
thnn_conv2d_forward         1268610.832us          0.000us                1    1268610.832us          0.000us
sum                            8810.636us          0.000us                1       8810.636us          0.000us
_sum                           8802.016us          0.000us                1       8802.016us          0.000us
