('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.153us          0.000us                1          3.153us          0.000us
SumBackward0                                33.776us          0.000us                1         33.776us          0.000us
expand                                      27.180us          0.000us                1         27.180us          0.000us
ThnnConv2DBackward                      121265.872us          0.000us                1     121265.872us          0.000us
thnn_conv2d_backward                    121241.967us          0.000us                1     121241.967us          0.000us
torch::autograd::AccumulateGrad            132.789us          0.000us                1        132.789us          0.000us
clone                                      124.888us          0.000us                1        124.888us          0.000us
torch::autograd::AccumulateGrad             10.522us          0.000us                1         10.522us          0.000us
clone                                        7.883us          0.000us                1          7.883us          0.000us
