('batch_size', 16)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       199202.469us          0.000us                1     199202.469us          0.000us
convolution                  199197.525us          0.000us                1     199197.525us          0.000us
_convolution                 199191.969us          0.000us                1     199191.969us          0.000us
tensor                            5.481us          0.000us                1          5.481us          0.000us
_convolution_nogroup         199163.545us          0.000us                1     199163.545us          0.000us
thnn_conv2d                  199155.344us          0.000us                1     199155.344us          0.000us
thnn_conv2d_forward          199146.285us          0.000us                1     199146.285us          0.000us
sum                            1517.516us          0.000us                1       1517.516us          0.000us
_sum                           1509.717us          0.000us                1       1509.717us          0.000us
