('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.915us          0.000us                1          2.915us          0.000us
SumBackward0                                33.445us          0.000us                1         33.445us          0.000us
expand                                      27.370us          0.000us                1         27.370us          0.000us
ThnnConv2DBackward                      153191.884us          0.000us                1     153191.884us          0.000us
thnn_conv2d_backward                    153168.297us          0.000us                1     153168.297us          0.000us
torch::autograd::AccumulateGrad             34.431us          0.000us                1         34.431us          0.000us
clone                                       28.138us          0.000us                1         28.138us          0.000us
torch::autograd::AccumulateGrad              5.148us          0.000us                1          5.148us          0.000us
clone                                        2.648us          0.000us                1          2.648us          0.000us
