('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       407672.457us          0.000us                1     407672.457us          0.000us
convolution                  407663.455us          0.000us                1     407663.455us          0.000us
_convolution                 407656.931us          0.000us                1     407656.931us          0.000us
tensor                           13.765us          0.000us                1         13.765us          0.000us
_convolution_nogroup         407613.800us          0.000us                1     407613.800us          0.000us
thnn_conv2d                  407605.654us          0.000us                1     407605.654us          0.000us
thnn_conv2d_forward          407598.286us          0.000us                1     407598.286us          0.000us
sum                            1385.779us          0.000us                1       1385.779us          0.000us
_sum                           1378.516us          0.000us                1       1378.516us          0.000us
