('batch_size', 8)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        29115.991us          0.000us                1      29115.991us          0.000us
convolution                   29111.908us          0.000us                1      29111.908us          0.000us
_convolution                  29106.611us          0.000us                1      29106.611us          0.000us
tensor                           14.861us          0.000us                1         14.861us          0.000us
_convolution_nogroup          29071.773us          0.000us                1      29071.773us          0.000us
thnn_conv2d                   29065.048us          0.000us                1      29065.048us          0.000us
thnn_conv2d_forward           29055.809us          0.000us                1      29055.809us          0.000us
sum                             893.033us          0.000us                1        893.033us          0.000us
_sum                            886.905us          0.000us                1        886.905us          0.000us
