('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1352684.058us          0.000us                1    1352684.058us          0.000us
convolution                 1352675.354us          0.000us                1    1352675.354us          0.000us
_convolution                1352669.423us          0.000us                1    1352669.423us          0.000us
tensor                           15.194us          0.000us                1         15.194us          0.000us
_convolution_nogroup        1352615.062us          0.000us                1    1352615.062us          0.000us
thnn_conv2d                 1352605.606us          0.000us                1    1352605.606us          0.000us
thnn_conv2d_forward         1352596.946us          0.000us                1    1352596.946us          0.000us
sum                            4416.483us          0.000us                1       4416.483us          0.000us
_sum                           4410.350us          0.000us                1       4410.350us          0.000us
