('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       792813.750us          0.000us                1     792813.750us          0.000us
convolution                  792805.557us          0.000us                1     792805.557us          0.000us
_convolution                 792800.201us          0.000us                1     792800.201us          0.000us
tensor                           12.285us          0.000us                1         12.285us          0.000us
_convolution_nogroup         792762.967us          0.000us                1     792762.967us          0.000us
thnn_conv2d                  792756.822us          0.000us                1     792756.822us          0.000us
thnn_conv2d_forward          792750.945us          0.000us                1     792750.945us          0.000us
sum                            7451.085us          0.000us                1       7451.085us          0.000us
_sum                           7443.761us          0.000us                1       7443.761us          0.000us
