('batch_size', 48)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.221us          0.000us                1          3.221us          0.000us
SumBackward0                                39.329us          0.000us                1         39.329us          0.000us
expand                                      33.051us          0.000us                1         33.051us          0.000us
ThnnConv2DBackward                      450705.703us          0.000us                1     450705.703us          0.000us
thnn_conv2d_backward                    450676.474us          0.000us                1     450676.474us          0.000us
torch::autograd::AccumulateGrad             51.288us          0.000us                1         51.288us          0.000us
clone                                       43.297us          0.000us                1         43.297us          0.000us
torch::autograd::AccumulateGrad              5.849us          0.000us                1          5.849us          0.000us
clone                                        2.374us          0.000us                1          2.374us          0.000us
