('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.034us          0.000us                1          3.034us          0.000us
SumBackward0                                33.845us          0.000us                1         33.845us          0.000us
expand                                      27.129us          0.000us                1         27.129us          0.000us
ThnnConv2DBackward                     2353665.519us          0.000us                1    2353665.519us          0.000us
thnn_conv2d_backward                   2353620.113us          0.000us                1    2353620.113us          0.000us
torch::autograd::AccumulateGrad            364.610us          0.000us                1        364.610us          0.000us
clone                                      355.985us          0.000us                1        355.985us          0.000us
torch::autograd::AccumulateGrad             11.000us          0.000us                1         11.000us          0.000us
clone                                        7.407us          0.000us                1          7.407us          0.000us
