('batch_size', 4)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.062us          0.000us                1          3.062us          0.000us
SumBackward0                                32.788us          0.000us                1         32.788us          0.000us
expand                                      26.676us          0.000us                1         26.676us          0.000us
ThnnConv2DBackward                       48226.425us          0.000us                1      48226.425us          0.000us
thnn_conv2d_backward                     48204.245us          0.000us                1      48204.245us          0.000us
torch::autograd::AccumulateGrad             66.929us          0.000us                1         66.929us          0.000us
clone                                       59.788us          0.000us                1         59.788us          0.000us
torch::autograd::AccumulateGrad              6.979us          0.000us                1          6.979us          0.000us
clone                                        3.826us          0.000us                1          3.826us          0.000us
