('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.260us          0.000us                1          2.260us          0.000us
SumBackward0                                24.118us          0.000us                1         24.118us          0.000us
expand                                      18.818us          0.000us                1         18.818us          0.000us
ThnnConv2DBackward                       25311.005us          0.000us                1      25311.005us          0.000us
thnn_conv2d_backward                     25293.735us          0.000us                1      25293.735us          0.000us
torch::autograd::AccumulateGrad             33.137us          0.000us                1         33.137us          0.000us
clone                                       24.522us          0.000us                1         24.522us          0.000us
torch::autograd::AccumulateGrad              6.853us          0.000us                1          6.853us          0.000us
clone                                        3.773us          0.000us                1          3.773us          0.000us
