('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.254us          0.000us                1          3.254us          0.000us
SumBackward0                                32.237us          0.000us                1         32.237us          0.000us
expand                                      26.141us          0.000us                1         26.141us          0.000us
ThnnConv2DBackward                       66919.442us          0.000us                1      66919.442us          0.000us
thnn_conv2d_backward                     66901.676us          0.000us                1      66901.676us          0.000us
torch::autograd::AccumulateGrad             51.325us          0.000us                1         51.325us          0.000us
clone                                       44.155us          0.000us                1         44.155us          0.000us
torch::autograd::AccumulateGrad              5.836us          0.000us                1          5.836us          0.000us
clone                                        3.119us          0.000us                1          3.119us          0.000us
