('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.733us          0.000us                1          2.733us          0.000us
SumBackward0                                29.441us          0.000us                1         29.441us          0.000us
expand                                      24.379us          0.000us                1         24.379us          0.000us
ThnnConv2DBackward                       93618.179us          0.000us                1      93618.179us          0.000us
thnn_conv2d_backward                     93597.844us          0.000us                1      93597.844us          0.000us
torch::autograd::AccumulateGrad             42.362us          0.000us                1         42.362us          0.000us
clone                                       35.390us          0.000us                1         35.390us          0.000us
torch::autograd::AccumulateGrad              6.440us          0.000us                1          6.440us          0.000us
clone                                        3.382us          0.000us                1          3.382us          0.000us
