('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.469us          0.000us                1          2.469us          0.000us
SumBackward0                                29.582us          0.000us                1         29.582us          0.000us
expand                                      24.162us          0.000us                1         24.162us          0.000us
ThnnConv2DBackward                       66059.341us          0.000us                1      66059.341us          0.000us
thnn_conv2d_backward                     66039.053us          0.000us                1      66039.053us          0.000us
torch::autograd::AccumulateGrad             29.560us          0.000us                1         29.560us          0.000us
clone                                       23.406us          0.000us                1         23.406us          0.000us
torch::autograd::AccumulateGrad              8.045us          0.000us                1          8.045us          0.000us
clone                                        4.558us          0.000us                1          4.558us          0.000us
