('batch_size', 8)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       238883.643us          0.000us                1     238883.643us          0.000us
convolution                  238880.442us          0.000us                1     238880.442us          0.000us
_convolution                 238876.158us          0.000us                1     238876.158us          0.000us
tensor                            3.293us          0.000us                1          3.293us          0.000us
_convolution_nogroup         238856.442us          0.000us                1     238856.442us          0.000us
thnn_conv2d                  238850.371us          0.000us                1     238850.371us          0.000us
thnn_conv2d_forward          238843.091us          0.000us                1     238843.091us          0.000us
sum                            1809.646us          0.000us                1       1809.646us          0.000us
_sum                           1803.492us          0.000us                1       1803.492us          0.000us
