('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.777us          0.000us                1          2.777us          0.000us
SumBackward0                                32.153us          0.000us                1         32.153us          0.000us
expand                                      26.636us          0.000us                1         26.636us          0.000us
ThnnConv2DBackward                      155613.310us          0.000us                1     155613.310us          0.000us
thnn_conv2d_backward                    155593.656us          0.000us                1     155593.656us          0.000us
torch::autograd::AccumulateGrad             41.076us          0.000us                1         41.076us          0.000us
clone                                       29.274us          0.000us                1         29.274us          0.000us
torch::autograd::AccumulateGrad              5.259us          0.000us                1          5.259us          0.000us
clone                                        2.457us          0.000us                1          2.457us          0.000us
