('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.740us          0.000us                1          2.740us          0.000us
SumBackward0                                40.732us          0.000us                1         40.732us          0.000us
expand                                      34.716us          0.000us                1         34.716us          0.000us
ThnnConv2DBackward                      314834.585us          0.000us                1     314834.585us          0.000us
thnn_conv2d_backward                    314795.153us          0.000us                1     314795.153us          0.000us
torch::autograd::AccumulateGrad             69.903us          0.000us                1         69.903us          0.000us
clone                                       62.507us          0.000us                1         62.507us          0.000us
torch::autograd::AccumulateGrad              7.195us          0.000us                1          7.195us          0.000us
clone                                        3.403us          0.000us                1          3.403us          0.000us
