('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       837716.427us          0.000us                1     837716.427us          0.000us
convolution                  837713.093us          0.000us                1     837713.093us          0.000us
_convolution                 837708.793us          0.000us                1     837708.793us          0.000us
tensor                            4.329us          0.000us                1          4.329us          0.000us
_convolution_nogroup         837684.767us          0.000us                1     837684.767us          0.000us
thnn_conv2d                  837678.459us          0.000us                1     837678.459us          0.000us
thnn_conv2d_forward          837671.962us          0.000us                1     837671.962us          0.000us
sum                             447.503us          0.000us                1        447.503us          0.000us
_sum                            441.218us          0.000us                1        441.218us          0.000us
