('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.822us          0.000us                1          2.822us          0.000us
SumBackward0                                78.701us          0.000us                1         78.701us          0.000us
expand                                      47.311us          0.000us                1         47.311us          0.000us
ThnnConv2DBackward                       24436.514us          0.000us                1      24436.514us          0.000us
thnn_conv2d_backward                     24388.539us          0.000us                1      24388.539us          0.000us
torch::autograd::AccumulateGrad             33.248us          0.000us                1         33.248us          0.000us
clone                                       23.341us          0.000us                1         23.341us          0.000us
torch::autograd::AccumulateGrad              5.111us          0.000us                1          5.111us          0.000us
clone                                        2.303us          0.000us                1          2.303us          0.000us
