('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       434326.873us          0.000us                1     434326.873us          0.000us
convolution                  434320.147us          0.000us                1     434320.147us          0.000us
_convolution                 434315.020us          0.000us                1     434315.020us          0.000us
tensor                           11.891us          0.000us                1         11.891us          0.000us
_convolution_nogroup         434266.614us          0.000us                1     434266.614us          0.000us
thnn_conv2d                  434256.365us          0.000us                1     434256.365us          0.000us
thnn_conv2d_forward          434248.786us          0.000us                1     434248.786us          0.000us
sum                           29866.628us          0.000us                1      29866.628us          0.000us
_sum                          29860.965us          0.000us                1      29860.965us          0.000us
