('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.501us          0.000us                1          2.501us          0.000us
SumBackward0                                25.179us          0.000us                1         25.179us          0.000us
expand                                      20.166us          0.000us                1         20.166us          0.000us
ThnnConv2DBackward                      498390.873us          0.000us                1     498390.873us          0.000us
thnn_conv2d_backward                    498369.471us          0.000us                1     498369.471us          0.000us
torch::autograd::AccumulateGrad             61.226us          0.000us                1         61.226us          0.000us
clone                                       54.876us          0.000us                1         54.876us          0.000us
torch::autograd::AccumulateGrad              6.161us          0.000us                1          6.161us          0.000us
clone                                        3.790us          0.000us                1          3.790us          0.000us
