('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1663898.867us          0.000us                1    1663898.867us          0.000us
convolution                 1663891.629us          0.000us                1    1663891.629us          0.000us
_convolution                1663886.431us          0.000us                1    1663886.431us          0.000us
tensor                           11.787us          0.000us                1         11.787us          0.000us
_convolution_nogroup        1663850.260us          0.000us                1    1663850.260us          0.000us
thnn_conv2d                 1663843.799us          0.000us                1    1663843.799us          0.000us
thnn_conv2d_forward         1663836.933us          0.000us                1    1663836.933us          0.000us
sum                            9615.486us          0.000us                1       9615.486us          0.000us
_sum                           9608.691us          0.000us                1       9608.691us          0.000us
