('batch_size', 64)
('input_channels', 8)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1467474.461us          0.000us                1    1467474.461us          0.000us
convolution                 1467465.416us          0.000us                1    1467465.416us          0.000us
_convolution                1467459.698us          0.000us                1    1467459.698us          0.000us
tensor                           13.243us          0.000us                1         13.243us          0.000us
_convolution_nogroup        1467406.056us          0.000us                1    1467406.056us          0.000us
thnn_conv2d                 1467398.258us          0.000us                1    1467398.258us          0.000us
thnn_conv2d_forward         1467390.506us          0.000us                1    1467390.506us          0.000us
sum                            6893.145us          0.000us                1       6893.145us          0.000us
_sum                           6885.210us          0.000us                1       6885.210us          0.000us
