('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1714952.617us          0.000us                1    1714952.617us          0.000us
convolution                 1714946.738us          0.000us                1    1714946.738us          0.000us
_convolution                1714941.613us          0.000us                1    1714941.613us          0.000us
tensor                           10.366us          0.000us                1         10.366us          0.000us
_convolution_nogroup        1714905.290us          0.000us                1    1714905.290us          0.000us
thnn_conv2d                 1714898.127us          0.000us                1    1714898.127us          0.000us
thnn_conv2d_forward         1714891.099us          0.000us                1    1714891.099us          0.000us
sum                            8380.360us          0.000us                1       8380.360us          0.000us
_sum                           8373.743us          0.000us                1       8373.743us          0.000us
