('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1118760.535us          0.000us                1    1118760.535us          0.000us
convolution                 1118753.867us          0.000us                1    1118753.867us          0.000us
_convolution                1118748.033us          0.000us                1    1118748.033us          0.000us
tensor                           12.210us          0.000us                1         12.210us          0.000us
_convolution_nogroup        1118689.011us          0.000us                1    1118689.011us          0.000us
thnn_conv2d                 1118680.967us          0.000us                1    1118680.967us          0.000us
thnn_conv2d_forward         1118672.465us          0.000us                1    1118672.465us          0.000us
sum                            1683.794us          0.000us                1       1683.794us          0.000us
_sum                           1675.246us          0.000us                1       1675.246us          0.000us
