('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.747us          0.000us                1          3.747us          0.000us
SumBackward0                                40.510us          0.000us                1         40.510us          0.000us
expand                                      33.636us          0.000us                1         33.636us          0.000us
ThnnConv2DBackward                      163653.067us          0.000us                1     163653.067us          0.000us
thnn_conv2d_backward                    163632.969us          0.000us                1     163632.969us          0.000us
torch::autograd::AccumulateGrad             49.537us          0.000us                1         49.537us          0.000us
clone                                       41.950us          0.000us                1         41.950us          0.000us
torch::autograd::AccumulateGrad              4.803us          0.000us                1          4.803us          0.000us
clone                                        2.332us          0.000us                1          2.332us          0.000us
