('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2909376.276us          0.000us                1    2909376.276us          0.000us
convolution                 2909368.899us          0.000us                1    2909368.899us          0.000us
_convolution                2909363.137us          0.000us                1    2909363.137us          0.000us
tensor                           12.750us          0.000us                1         12.750us          0.000us
_convolution_nogroup        2909305.013us          0.000us                1    2909305.013us          0.000us
thnn_conv2d                 2909292.417us          0.000us                1    2909292.417us          0.000us
thnn_conv2d_forward         2909282.883us          0.000us                1    2909282.883us          0.000us
sum                            1896.056us          0.000us                1       1896.056us          0.000us
_sum                           1889.132us          0.000us                1       1889.132us          0.000us
