('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3173361.855us          0.000us                1    3173361.855us          0.000us
convolution                 3173353.568us          0.000us                1    3173353.568us          0.000us
_convolution                3173346.940us          0.000us                1    3173346.940us          0.000us
tensor                           11.088us          0.000us                1         11.088us          0.000us
_convolution_nogroup        3173301.761us          0.000us                1    3173301.761us          0.000us
thnn_conv2d                 3173292.799us          0.000us                1    3173292.799us          0.000us
thnn_conv2d_forward         3173284.597us          0.000us                1    3173284.597us          0.000us
sum                           23363.026us          0.000us                1      23363.026us          0.000us
_sum                          23353.373us          0.000us                1      23353.373us          0.000us
