('batch_size', 48)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2902770.156us          0.000us                1    2902770.156us          0.000us
convolution                 2902762.154us          0.000us                1    2902762.154us          0.000us
_convolution                2902756.502us          0.000us                1    2902756.502us          0.000us
tensor                           12.740us          0.000us                1         12.740us          0.000us
_convolution_nogroup        2902698.160us          0.000us                1    2902698.160us          0.000us
thnn_conv2d                 2902689.685us          0.000us                1    2902689.685us          0.000us
thnn_conv2d_forward         2902681.817us          0.000us                1    2902681.817us          0.000us
sum                            1543.092us          0.000us                1       1543.092us          0.000us
_sum                           1535.095us          0.000us                1       1535.095us          0.000us
