('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       665698.420us          0.000us                1     665698.420us          0.000us
convolution                  665694.844us          0.000us                1     665694.844us          0.000us
_convolution                 665691.433us          0.000us                1     665691.433us          0.000us
tensor                            4.831us          0.000us                1          4.831us          0.000us
_convolution_nogroup         665666.258us          0.000us                1     665666.258us          0.000us
thnn_conv2d                  665659.047us          0.000us                1     665659.047us          0.000us
thnn_conv2d_forward          665652.261us          0.000us                1     665652.261us          0.000us
sum                            5370.624us          0.000us                1       5370.624us          0.000us
_sum                           5363.840us          0.000us                1       5363.840us          0.000us
