('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.983us          0.000us                1          2.983us          0.000us
SumBackward0                                30.582us          0.000us                1         30.582us          0.000us
expand                                      24.795us          0.000us                1         24.795us          0.000us
ThnnConv2DBackward                      300173.223us          0.000us                1     300173.223us          0.000us
thnn_conv2d_backward                    300148.155us          0.000us                1     300148.155us          0.000us
torch::autograd::AccumulateGrad             28.069us          0.000us                1         28.069us          0.000us
clone                                       22.136us          0.000us                1         22.136us          0.000us
torch::autograd::AccumulateGrad              5.491us          0.000us                1          5.491us          0.000us
clone                                        2.848us          0.000us                1          2.848us          0.000us
