('batch_size', 32)
('input_channels', 24)
('image_size', 256)
('output_channels', 24)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       128198.195us          0.000us                1     128198.195us          0.000us
convolution                  128189.593us          0.000us                1     128189.593us          0.000us
_convolution                 128183.627us          0.000us                1     128183.627us          0.000us
tensor                           14.958us          0.000us                1         14.958us          0.000us
_convolution_nogroup         128135.863us          0.000us                1     128135.863us          0.000us
thnn_conv2d                  128116.967us          0.000us                1     128116.967us          0.000us
thnn_conv2d_forward          128109.253us          0.000us                1     128109.253us          0.000us
sum                            4116.584us          0.000us                1       4116.584us          0.000us
_sum                           4108.368us          0.000us                1       4108.368us          0.000us
