('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.873us          0.000us                1          2.873us          0.000us
SumBackward0                                30.453us          0.000us                1         30.453us          0.000us
expand                                      24.241us          0.000us                1         24.241us          0.000us
ThnnConv2DBackward                     1226966.819us          0.000us                1    1226966.819us          0.000us
thnn_conv2d_backward                   1226944.403us          0.000us                1    1226944.403us          0.000us
torch::autograd::AccumulateGrad             58.521us          0.000us                1         58.521us          0.000us
clone                                       51.153us          0.000us                1         51.153us          0.000us
torch::autograd::AccumulateGrad              5.568us          0.000us                1          5.568us          0.000us
clone                                        2.944us          0.000us                1          2.944us          0.000us
