('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3580939.477us          0.000us                1    3580939.477us          0.000us
convolution                 3580930.619us          0.000us                1    3580930.619us          0.000us
_convolution                3580924.292us          0.000us                1    3580924.292us          0.000us
tensor                           15.201us          0.000us                1         15.201us          0.000us
_convolution_nogroup        3580867.280us          0.000us                1    3580867.280us          0.000us
thnn_conv2d                 3580859.859us          0.000us                1    3580859.859us          0.000us
thnn_conv2d_forward         3580852.641us          0.000us                1    3580852.641us          0.000us
sum                           12759.016us          0.000us                1      12759.016us          0.000us
_sum                          12750.146us          0.000us                1      12750.146us          0.000us
