('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      3424407.401us          0.000us                1    3424407.401us          0.000us
convolution                 3424404.436us          0.000us                1    3424404.436us          0.000us
_convolution                3424400.643us          0.000us                1    3424400.643us          0.000us
tensor                            3.732us          0.000us                1          3.732us          0.000us
_convolution_nogroup        3424361.180us          0.000us                1    3424361.180us          0.000us
thnn_conv2d                 3424349.630us          0.000us                1    3424349.630us          0.000us
thnn_conv2d_forward         3424340.313us          0.000us                1    3424340.313us          0.000us
sum                           19165.535us          0.000us                1      19165.535us          0.000us
_sum                          19156.400us          0.000us                1      19156.400us          0.000us
