('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       975939.272us          0.000us                1     975939.272us          0.000us
convolution                  975930.820us          0.000us                1     975930.820us          0.000us
_convolution                 975925.099us          0.000us                1     975925.099us          0.000us
tensor                           10.367us          0.000us                1         10.367us          0.000us
_convolution_nogroup         975890.042us          0.000us                1     975890.042us          0.000us
thnn_conv2d                  975882.613us          0.000us                1     975882.613us          0.000us
thnn_conv2d_forward          975875.742us          0.000us                1     975875.742us          0.000us
sum                            4523.817us          0.000us                1       4523.817us          0.000us
_sum                           4513.683us          0.000us                1       4513.683us          0.000us
